,serialNm,tradeYM,tradeDay,buildYear,dong,aptName,jySize,floor,price,siguCode,dongCode,add1
107,11680-4324,2020-03,10,2014, 수서동,강남데시앙포레,84.86,10,155000,11680,11500,559
108,11680-319,2020-03,12,1992, 수서동,신동아,49.96,9,108500,11680,11500,736
109,11680-4324,2020-03,12,2014, 수서동,강남데시앙포레,59.81,4,125000,11680,11500,559
110,11680-316,2020-03,14,1997, 수서동,삼성,84.97,14,157500,11680,11500,747
111,11680-3647,2020-03,2,2006, 도곡동,SK허브프리모,33.8,17,37500,11680,11800,953-1
112,11680-354,2020-03,3,1999, 도곡동,현대비젼21,34.995,23,34000,11680,11800,467-19
113,11680-364,2020-03,4,2002, 도곡동,타워팰리스1,164.95,48,308500,11680,11800,467
114,11680-3623,2020-03,4,2006, 도곡동,도곡렉슬,120.8233,20,265000,11680,11800,527
115,11680-470,2020-03,4,2004, 도곡동,타워팰리스3,163.567,51,298000,11680,11800,467-29
116,11680-330,2020-03,5,1994, 도곡동,삼성,73.41,8,160000,11680,11800,161
117,11680-350,2020-03,5,1988, 도곡동,한신엠비씨,84.74,1,160000,11680,11800,895-8
118,11680-332,2020-03,7,1983, 도곡동,삼익,153.71,6,191000,11680,11800,869
119,11680-3623,2020-03,8,2006, 도곡동,도곡렉슬,84.9231,18,229000,11680,11800,527
120,11680-330,2020-03,10,1994, 도곡동,삼성,73.41,10,138000,11680,11800,161
121,11680-3879,2020-03,10,2010, 도곡동,도곡지웰카운티 101동,107.11,4,166000,11680,11800,199-4
122,11680-3623,2020-03,10,2006, 도곡동,도곡렉슬,84.9231,3,232000,11680,11800,527
123,11680-3623,2020-03,11,2006, 도곡동,도곡렉슬,84.9984,9,239000,11680,11800,527
124,11680-331,2020-03,12,2001, 도곡동,삼성래미안,122.81,24,237500,11680,11800,91-5
125,11680-354,2020-03,14,1999, 도곡동,현대비젼21,34.995,22,35700,11680,11800,467-19
126,11680-560,2020-03,14,2004, 도곡동,대우디오빌,25.89,4,28000,11680,11800,952
127,11680-560,2020-03,14,2004, 도곡동,대우디오빌,25.89,15,27500,11680,11800,952
128,11680-365,2020-03,17,2003, 도곡동,타워팰리스2,163.28,25,294000,11680,11800,467-17
129,11680-560,2020-03,21,2004, 도곡동,대우디오빌,25.89,9,26000,11680,11800,952
130,11680-435,2020-03,24,1996, 도곡동,우성리빙텔,120.21,9,135000,11680,11800,467-10
131,11680-354,2020-03,25,1999, 도곡동,현대비젼21,32.65,17,37000,11680,11800,467-19
132,11680-435,2020-03,30,1996, 도곡동,우성리빙텔,120.21,9,128000,11680,11800,467-10
133,11680-435,2020-03,31,1996, 도곡동,우성리빙텔,119.25,20,135000,11680,11800,467-10
0,11680-3621,2020-04,1,2005, 역삼동,역삼래미안,59.4,21,148000,11680,10100,757
1,11680-4036,2020-04,1,2012, 역삼동,대명벨리온,17.684,3,22000,11680,10100,727-2
2,11680-3622,2020-04,4,2005, 역삼동,e-편한세상,59.606,3,161000,11680,10100,755-4
3,11680-3622,2020-04,11,2005, 역삼동,e-편한세상,59.606,7,150000,11680,10100,755-4
4,11680-3678,2020-04,16,2006, 역삼동,개나리 푸르지오,84.9876,13,223000,11680,10100,755-1
5,11680-3643,2020-04,17,2006, 역삼동,역삼푸르지오,84.9097,3,200000,11680,10100,754-1
6,11680-3680,2020-04,17,2006, 역삼동,개나리래미안,144.98,16,250000,11680,10100,754
7,11680-3621,2020-04,18,2005, 역삼동,역삼래미안,59.4,15,153000,11680,10100,757
8,11680-3680,2020-04,20,2006, 역삼동,개나리래미안,84.93,7,208000,11680,10100,754
9,11680-3622,2020-04,21,2005, 역삼동,e-편한세상,59.606,14,163500,11680,10100,755-4
10,11680-3722,2020-04,21,2007, 역삼동,쌍용플레티넘밸류,84.97,14,113000,11680,10100,826-37
11,11680-3683,2020-04,23,2006, 역삼동,역삼디오슈페리움,84.34,13,87500,11680,10100,832-5
12,11680-3722,2020-04,23,2007, 역삼동,쌍용플레티넘밸류,84.96,14,114500,11680,10100,826-37
13,11680-668,2020-04,26,2004, 역삼동,대우디오빌플러스,43.99,11,40900,11680,10100,824-25
14,11680-3871,2020-04,27,2009, 역삼동,래미안그레이튼,59.97,7,170000,11680,10100,763-16
15,11680-3683,2020-04,29,2006, 역삼동,역삼디오슈페리움,84.92,13,89900,11680,10100,832-5
16,11680-3621,2020-04,30,2005, 역삼동,역삼래미안,59.4,17,160000,11680,10100,757
17,11680-279,2020-04,4,1992, 개포동,삼익대청아파트,39.53,3,103500,11680,10300,12
18,11680-573,2020-04,4,1982, 개포동,개포주공 1단지,49.56,4,195000,11680,10300,141
19,11680-573,2020-04,13,1982, 개포동,개포주공 1단지,41.98,1,180000,11680,10300,141
20,,2020-04,14,2019, 개포동,래미안블레스티지,59.967,10,180000,11680,10300,1280
21,11680-573,2020-04,16,1982, 개포동,개포주공 1단지,42.55,2,184000,11680,10300,141
22,11680-391,2020-04,17,1983, 개포동,개포주공 5단지,74.25,5,175000,11680,10300,187
23,11680-280,2020-04,20,1992, 개포동,성원대치2단지아파트,39.53,15,101500,11680,10300,12
24,,2020-04,22,2019, 개포동,래미안블레스티지,59.967,5,185000,11680,10300,1280
25,11680-280,2020-04,24,1992, 개포동,성원대치2단지아파트,33.18,7,85000,11680,10300,12
26,,2020-04,27,2019, 개포동,디에이치아너힐즈,84.36,19,229000,11680,10300,138
27,11680-279,2020-04,29,1992, 개포동,삼익대청아파트,51.12,10,115000,11680,10300,12
28,11680-280,2020-04,29,1992, 개포동,성원대치2단지아파트,33.18,7,85000,11680,10300,12
29,11680-4004,2020-04,4,2011, 청담동,청담자이,49.639,23,175000,11680,10400,134-38
30,11680-3667,2020-04,13,2006, 청담동,동양파라곤,197.4675,11,342000,11680,10400,69-18
31,11680-3575,2020-04,14,2005, 청담동,한신오페라하우스 2차,120.22,3,167000,11680,10400,35-48
32,11680-89,2020-04,17,1992, 청담동,현대한강,136.26,3,185000,11680,10400,106
33,11680-676,2020-04,17,2003, 청담동,연세힐하우스1,177.58,6,274000,11680,10400,102-2
34,11680-98,2020-04,25,2002, 청담동,청담대림e-편한세상,81.84,16,165000,11680,10400,30-33
35,,2020-04,26,2018, 청담동,라테라스 청담,18.55,7,32700,11680,10400,76-12
36,11680-58,2020-04,27,2000, 청담동,연세빌라(59-16),238.16,3,208000,11680,10400,59-16
37,11680-678,2020-04,29,2003, 청담동,청담8차상지리츠빌,203.47,3,263500,11680,10400,121-14
38,11680-522,2020-04,1,2004, 삼성동,LG선릉에클라트(B),56.68,13,70000,11680,10500,142-3
39,11680-3732,2020-04,3,2007, 삼성동,래미안삼성2차,134.81,4,275000,11680,10500,7-3
40,11680-524,2020-04,4,2004, 삼성동,우정에쉐르2,59.64,8,74000,11680,10500,144-10
41,11680-199,2020-04,7,1997, 삼성동,호산프라자,29.4,8,35000,11680,10500,37
42,11680-522,2020-04,16,2004, 삼성동,LG선릉에클라트(B),59.33,14,87500,11680,10500,142-3
43,11680-472,2020-04,18,2004, 삼성동,아이파크,156.857,38,410000,11680,10500,87
44,11680-525,2020-04,21,2004, 삼성동,미켈란147,84.86,20,143500,11680,10500,147-2
45,11680-168,2020-04,25,2000, 삼성동,삼성동롯데아파트,84.87,18,170000,11680,10500,17
46,11680-3834,2020-04,30,2008, 삼성동,삼성동힐스테이트 1단지,114.463,18,252000,11680,10500,16-2
47,11680-601,2020-04,3,2005, 대치동,동부센트레빌,145.83,20,345000,11680,10600,670
48,11680-206,2020-04,5,1999, 대치동,대치현대,59.82,4,135000,11680,10600,974
49,11680-218,2020-04,6,1979, 대치동,은마,84.43,8,195000,11680,10600,316
50,11680-206,2020-04,7,1999, 대치동,대치현대,101.6,16,212000,11680,10600,974
51,11680-218,2020-04,8,1979, 대치동,은마,84.43,9,215000,11680,10600,316
52,11680-481,2020-04,8,1985, 대치동,한보미도맨션2,126.33,12,275000,11680,10600,511
53,11680-218,2020-04,8,1979, 대치동,은마,76.79,7,184000,11680,10600,316
54,11680-222,2020-04,9,1983, 대치동,한보미도맨션1,128.01,3,273000,11680,10600,511
55,11680-530,2020-04,9,2004, 대치동,대우아이빌명문가(891-23),34.2,11,32500,11680,10600,891-23
56,11680-601,2020-04,11,2005, 대치동,동부센트레빌,145.83,6,331000,11680,10600,670
57,11680-528,2020-04,13,2004, 대치동,선릉역대우아이빌(890-49),25.42,15,25000,11680,10600,890-49
58,11680-601,2020-04,13,2005, 대치동,동부센트레빌,121.74,11,300000,11680,10600,670
59,11680-218,2020-04,14,1979, 대치동,은마,84.43,4,189300,11680,10600,316
60,11680-222,2020-04,14,1983, 대치동,한보미도맨션1,128.01,4,272000,11680,10600,511
61,11680-481,2020-04,15,1985, 대치동,한보미도맨션2,126.33,4,273000,11680,10600,511
62,11680-3981,2020-04,16,2011, 대치동,상지리츠빌카일룸(1009-4),178.17,2,420000,11680,10600,1009-4
63,11680-218,2020-04,17,1979, 대치동,은마,84.43,11,192000,11680,10600,316
64,11680-222,2020-04,17,1983, 대치동,한보미도맨션1,128.01,14,285000,11680,10600,511
65,11680-529,2020-04,18,2004, 대치동,테헤란로대우아이빌(891-6),59.83,14,75000,11680,10600,891-6
66,11680-222,2020-04,21,1983, 대치동,한보미도맨션1,161.36,3,313000,11680,10600,511
67,11680-218,2020-04,22,1979, 대치동,은마,76.79,7,174500,11680,10600,316
68,11680-372,2020-04,24,1983, 대치동,개포우성1,127.61,13,295000,11680,10600,503
69,11680-529,2020-04,24,2004, 대치동,테헤란로대우아이빌(891-6),33.11,13,37000,11680,10600,891-6
70,11680-528,2020-04,24,2004, 대치동,선릉역대우아이빌(890-49),25.42,15,24500,11680,10600,890-49
71,11680-481,2020-04,25,1985, 대치동,한보미도맨션2,115.05,11,251000,11680,10600,511
72,11680-601,2020-04,25,2005, 대치동,동부센트레빌,145.83,19,342500,11680,10600,670
73,11680-531,2020-04,25,2003, 대치동,대우아이빌멤버스(891-26),35.236,12,37000,11680,10600,891-26
74,11680-3559,2020-04,26,1985, 대치동,선경2차(8동-12동),84.55,2,240000,11680,10600,506
75,11680-222,2020-04,27,1983, 대치동,한보미도맨션1,161.36,1,290000,11680,10600,511
76,11680-218,2020-04,28,1979, 대치동,은마,84.43,9,194000,11680,10600,316
77,11680-481,2020-04,29,1985, 대치동,한보미도맨션2,115.05,7,263000,11680,10600,511
78,11680-601,2020-04,29,2005, 대치동,동부센트레빌,145.83,23,350000,11680,10600,670
79,11680-529,2020-04,29,2004, 대치동,테헤란로대우아이빌(891-6),33.11,4,35000,11680,10600,891-6
80,11680-218,2020-04,30,1979, 대치동,은마,76.79,9,177000,11680,10600,316
81,11680-3740,2020-04,2,2007, 신사동,Ruden House,84.44,2,95000,11680,10700,524-8
82,11680-550,2020-04,14,2004, 신사동,금광아크존(635-14),45.35,2,45500,11680,10700,635-14
83,11680-3,2020-04,18,1998, 신사동,로데오현대,84.96,4,123000,11680,10700,658
84,11680-2,2020-04,22,2001, 신사동,압구정대원칸타빌아파트,59.73,7,95000,11680,10700,659
85,11680-104,2020-04,1,1996, 논현동,거평프리젠,42.395,5,40000,11680,10800,196
86,11680-3730,2020-04,17,2007, 논현동,논현동월드메르디앙,84.9954,7,116000,11680,10800,212-13
87,11680-4356,2020-04,18,2014, 논현동,아크로힐스논현,84.208,1,157000,11680,10800,276-1
88,11680-4356,2020-04,29,2014, 논현동,아크로힐스논현,113.087,3,203000,11680,10800,276-1
89,11680-415,2020-04,2,1976, 압구정동,"현대1차(12,13,21,22,31,32,33동)",196.21,11,447850,11680,11000,369-1
90,11680-416,2020-04,4,1976, 압구정동,"현대2차(10,11,20,23,24,25동)",160.51,12,360000,11680,11000,369-1
91,11680-417,2020-04,7,1976, 압구정동,현대3차(61~64동),82.5,2,200000,11680,11000,443
92,11680-417,2020-04,10,1976, 압구정동,현대3차(61~64동),82.5,1,200000,11680,11000,443
93,11680-423,2020-04,13,1982, 압구정동,신현대9차,111.38,2,250000,11680,11000,426
94,11680-423,2020-04,13,1982, 압구정동,신현대9차,152.28,6,350000,11680,11000,426
95,11680-417,2020-04,16,1976, 압구정동,현대3차(61~64동),82.5,4,199000,11680,11000,443
96,11680-419,2020-04,18,1977, 압구정동,"현대5차(71,72동)",82.23,5,245000,11680,11000,455
97,11680-427,2020-04,18,1983, 압구정동,현대13차(208~211동),108.47,11,260000,11680,11000,448
98,11680-417,2020-04,20,1976, 압구정동,현대3차(61~64동),82.5,6,200000,11680,11000,443
99,11680-417,2020-04,20,1976, 압구정동,현대3차(61~64동),82.5,2,195000,11680,11000,443
100,11680-423,2020-04,21,1982, 압구정동,신현대9차,111.38,8,243000,11680,11000,426
101,11680-417,2020-04,22,1976, 압구정동,현대3차(61~64동),82.5,5,200000,11680,11000,443
102,11680-416,2020-04,24,1976, 압구정동,"현대2차(10,11,20,23,24,25동)",160.28,12,400000,11680,11000,369-1
103,11680-422,2020-04,24,1980, 압구정동,현대8차(성수현대:91~95동),111.5,5,217000,11680,11000,481
104,11680-385,2020-04,25,1982, 압구정동,미성1차,105.65,12,212000,11680,11000,414
105,11680-415,2020-04,25,1976, 압구정동,"현대1차(12,13,21,22,31,32,33동)",131.48,4,280000,11680,11000,369-1
106,11680-20,2020-04,28,1987, 압구정동,미성2차,140.9,12,265000,11680,11000,397
107,11680-420,2020-04,29,1978, 압구정동,"현대6차(78~81,83,84,86,87동)",157.36,4,355000,11680,11000,456
108,11680-385,2020-04,30,1982, 압구정동,미성1차,84.88,8,209500,11680,11000,414
109,11680-4199,2020-04,18,2013, 세곡동,강남엘에이치1단지,84.83,14,134000,11680,11100,579
110,11680-4298,2020-04,22,2014, 자곡동,강남한양수자인(4단지),114.46,6,143000,11680,11200,BL-4
111,11680-4297,2020-04,29,2014, 자곡동,래미안포레,84.89,5,143000,11680,11200,
112,11680-311,2020-04,4,1987, 일원동,현대4,73,2,132000,11680,11400,614
113,11680-305,2020-04,6,1992, 일원동,수서,51.76,15,94000,11680,11400,711
114,11680-309,2020-04,6,1994, 일원동,한솔마을,63.76,3,143000,11680,11400,731
115,11680-301,2020-04,9,1993, 일원동,목련타운,99.79,13,175000,11680,11400,716
116,11680-301,2020-04,11,1993, 일원동,목련타운,99.79,13,173000,11680,11400,716
117,11680-301,2020-04,25,1993, 일원동,목련타운,134.71,8,205000,11680,11400,716
118,11680-301,2020-04,25,1993, 일원동,목련타운,99.79,5,170000,11680,11400,716
119,11680-305,2020-04,25,1992, 일원동,수서,39.98,5,84000,11680,11400,711
120,11680-319,2020-04,1,1992, 수서동,신동아,33.18,6,80000,11680,11500,736
121,11680-4324,2020-04,1,2014, 수서동,강남데시앙포레,59.74,2,127500,11680,11500,559
122,11680-4510,2020-04,4,2016, 수서동,강남 더샵 포레스트,146.7139,1,275000,11680,11500,537
123,11680-317,2020-04,10,1992, 수서동,삼익,84.48,1,130000,11680,11500,708
124,11680-314,2020-04,16,1993, 수서동,까치마을,39.6,5,87000,11680,11500,746
125,11680-314,2020-04,18,1993, 수서동,까치마을,34.44,15,77000,11680,11500,746
126,11680-318,2020-04,21,1993, 수서동,수서한아름,129.45,2,155000,11680,11500,712
127,11680-316,2020-04,27,1997, 수서동,삼성,84.97,8,150000,11680,11500,747
128,11680-3623,2020-04,2,2006, 도곡동,도곡렉슬,119.8906,15,246000,11680,11800,527
129,11680-3861,2020-04,2,2009, 도곡동,로덴하우스 이스트빌리지,244.86,19,505000,11680,11800,462-1
130,11680-3861,2020-04,2,2009, 도곡동,로덴하우스 이스트빌리지,243.36,15,355000,11680,11800,462-1
131,11680-3623,2020-04,7,2006, 도곡동,도곡렉슬,134.9023,14,318000,11680,11800,527
132,11680-327,2020-04,10,1995, 도곡동,럭키(963),124.66,12,215000,11680,11800,963
133,11680-3623,2020-04,11,2006, 도곡동,도곡렉슬,84.9231,14,220000,11680,11800,527
134,11680-3623,2020-04,11,2006, 도곡동,도곡렉슬,120.8233,3,243000,11680,11800,527
135,11680-364,2020-04,13,2002, 도곡동,타워팰리스1,174.67,19,310000,11680,11800,467
136,11680-3734,2020-04,13,2007, 도곡동,도곡1차아이파크,84.122,12,165000,11680,11800,543-7
137,11680-3623,2020-04,15,2006, 도곡동,도곡렉슬,119.8906,24,248000,11680,11800,527
138,11680-323,2020-04,16,1999, 도곡동,대림아크로빌,172.464,17,216000,11680,11800,467-6
139,11680-323,2020-04,17,1999, 도곡동,대림아크로빌,177.255,31,235000,11680,11800,467-6
140,11680-323,2020-04,18,1999, 도곡동,대림아크로빌,117.318,3,153000,11680,11800,467-6
141,11680-470,2020-04,19,2004, 도곡동,타워팰리스3,141.648,27,240000,11680,11800,467-29
142,11680-364,2020-04,22,2002, 도곡동,타워팰리스1,174.67,53,330000,11680,11800,467
143,11680-364,2020-04,23,2002, 도곡동,타워팰리스1,164.95,32,298000,11680,11800,467
144,11680-3623,2020-04,25,2006, 도곡동,도곡렉슬,84.9984,10,235500,11680,11800,527
0,11680-489,2020-05,1,2004, 역삼동,역삼동그린비,106.69,4,85700,11680,10100,656-32
1,11680-276,2020-05,4,2002, 역삼동,경남아너스빌,81.013,16,119000,11680,10100,722
2,11680-3621,2020-05,5,2005, 역삼동,역삼래미안,59.53,1,147900,11680,10100,757
3,11680-4296,2020-05,5,2014, 역삼동,테헤란아이파크,92.6232,3,225000,11680,10100,709-5
4,11680-3728,2020-05,5,2007, 역삼동,롯데캐슬노블,176.03,2,170000,11680,10100,835-68
5,11680-261,2020-05,7,2002, 역삼동,명인갤러리,84.78,5,85500,11680,10100,729-37
6,11680-3621,2020-05,7,2005, 역삼동,역삼래미안,59.4,10,152500,11680,10100,757
7,11680-272,2020-05,8,2002, 역삼동,갤러리아트,53.65,3,47000,11680,10100,783-28
8,11680-3622,2020-05,8,2005, 역삼동,e-편한세상,84.991,5,205000,11680,10100,755-4
9,11680-493,2020-05,8,2004, 역삼동,역삼우정에쉐르2,47.02,6,66500,11680,10100,707-18
10,11680-3622,2020-05,9,2005, 역삼동,e-편한세상,59.947,8,163000,11680,10100,755-4
11,11680-668,2020-05,11,2004, 역삼동,대우디오빌플러스,43.99,9,42800,11680,10100,824-25
12,11680-3680,2020-05,11,2006, 역삼동,개나리래미안,59.95,3,159000,11680,10100,754
13,11680-275,2020-05,12,2002, 역삼동,대우디오빌,59.505,26,66500,11680,10100,720-25
14,11680-664,2020-05,13,2003, 역삼동,우림루미아트2,23.9,9,15000,11680,10100,706-10
15,11680-3683,2020-05,13,2006, 역삼동,역삼디오슈페리움,46.9,13,60000,11680,10100,832-5
16,11680-3622,2020-05,13,2005, 역삼동,e-편한세상,59.947,14,177000,11680,10100,755-4
17,11680-4296,2020-05,14,2014, 역삼동,테헤란아이파크,118.0315,5,235500,11680,10100,709-5
18,11680-664,2020-05,15,2003, 역삼동,우림루미아트2,24,8,21700,11680,10100,706-10
19,11680-593,2020-05,16,2005, 역삼동,역삼엔스위트1,107.3,3,88500,11680,10100,656-30
20,11680-3643,2020-05,16,2006, 역삼동,역삼푸르지오,59.8848,16,147500,11680,10100,754-1
21,11680-3622,2020-05,17,2005, 역삼동,e-편한세상,84.991,6,203000,11680,10100,755-4
22,11680-3871,2020-05,17,2009, 역삼동,래미안그레이튼,59.97,12,166000,11680,10100,763-16
23,11680-3728,2020-05,18,2007, 역삼동,롯데캐슬노블,176.03,12,179000,11680,10100,835-68
24,11680-271,2020-05,19,2002, 역삼동,갤러리하우스,84.95,1,70000,11680,10100,783-3
25,11680-491,2020-05,19,2004, 역삼동,역삼동골든베리힐,66.02,5,45000,11680,10100,667-1
26,11680-3622,2020-05,20,2005, 역삼동,e-편한세상,59.606,19,165000,11680,10100,755-4
27,11680-3622,2020-05,20,2005, 역삼동,e-편한세상,59.947,5,170000,11680,10100,755-4
28,11680-3622,2020-05,21,2005, 역삼동,e-편한세상,84.991,7,213000,11680,10100,755-4
29,11680-3621,2020-05,22,2005, 역삼동,역삼래미안,59.4,11,163000,11680,10100,757
30,11680-3905,2020-05,22,2010, 역삼동,래미안그레이튼(진달래2차),84.87,21,201000,11680,10100,762-3
31,11680-3621,2020-05,22,2005, 역삼동,역삼래미안,80.87,20,203000,11680,10100,757
32,11680-275,2020-05,23,2002, 역삼동,대우디오빌,59.505,22,69500,11680,10100,720-25
33,11680-4036,2020-05,23,2012, 역삼동,대명벨리온,17.684,3,21000,11680,10100,727-2
34,11680-3679,2020-05,23,2006, 역삼동,역삼 I'PARK,28.246,13,79000,11680,10100,713-11
35,11680-3643,2020-05,23,2006, 역삼동,역삼푸르지오,59.8848,14,158000,11680,10100,754-1
36,11680-668,2020-05,23,2004, 역삼동,대우디오빌플러스,43.99,6,41000,11680,10100,824-25
37,11680-275,2020-05,23,2002, 역삼동,대우디오빌,59.145,9,64000,11680,10100,720-25
38,11680-3728,2020-05,25,2007, 역삼동,롯데캐슬노블,176.03,4,173000,11680,10100,835-68
39,,2020-05,25,2019, 역삼동,강남웅진베어스빌,18.61,12,40120,11680,10100,838-10
40,11680-4317,2020-05,25,2014, 역삼동,이스턴오피스텔,14.78,10,18000,11680,10100,735-15
41,11680-274,2020-05,26,2002, 역삼동,트레벨,33.48,1,52500,11680,10100,766-8
42,11680-3622,2020-05,27,2005, 역삼동,e-편한세상,84.991,16,215500,11680,10100,755-4
43,11680-3679,2020-05,27,2006, 역삼동,역삼 I'PARK,144.641,13,270000,11680,10100,713-11
44,11680-4296,2020-05,28,2014, 역삼동,테헤란아이파크,84.641,5,190000,11680,10100,709-5
45,11680-261,2020-05,29,2002, 역삼동,명인갤러리,84.78,1,89000,11680,10100,729-37
46,11680-3622,2020-05,30,2005, 역삼동,e-편한세상,59.606,14,174800,11680,10100,755-4
47,11680-4296,2020-05,30,2014, 역삼동,테헤란아이파크,92.6232,2,230000,11680,10100,709-5
48,11680-3760,2020-05,30,2008, 역삼동,역삼2차아이파크,84.891,3,186000,11680,10100,765-32
49,11680-275,2020-05,31,2002, 역삼동,대우디오빌,30.03,10,32000,11680,10100,720-25
50,11680-3643,2020-05,31,2006, 역삼동,역삼푸르지오,84.9097,2,197000,11680,10100,754-1
51,,2020-05,2,2019, 개포동,디에이치아너힐즈,59.81,20,189000,11680,10300,138
52,11680-279,2020-05,4,1992, 개포동,삼익대청아파트,51.12,11,115500,11680,10300,12
53,,2020-05,4,2019, 개포동,래미안블레스티지,84.943,10,230000,11680,10300,1280
54,,2020-05,4,2019, 개포동,래미안블레스티지,84.94,24,251000,11680,10300,1280
55,11680-391,2020-05,5,1983, 개포동,개포주공 5단지,83.17,1,186000,11680,10300,187
56,11680-280,2020-05,6,1992, 개포동,성원대치2단지아파트,39.53,14,102000,11680,10300,12
57,11680-290,2020-05,8,1983, 개포동,개포주공 6단지,73.02,5,175000,11680,10300,185
58,11680-280,2020-05,9,1992, 개포동,성원대치2단지아파트,49.86,4,119500,11680,10300,12
59,,2020-05,9,2019, 개포동,디에이치아너힐즈,76.17,21,221000,11680,10300,138
60,11680-292,2020-05,10,1984, 개포동,현대1차101동~106동,95.4,3,175000,11680,10300,653
61,11680-280,2020-05,12,1992, 개포동,성원대치2단지아파트,33.18,4,88100,11680,10300,12
62,,2020-05,13,2019, 개포동,래미안블레스티지,113.732,14,300000,11680,10300,1280
63,11680-290,2020-05,15,1983, 개포동,개포주공 6단지,53.06,12,150000,11680,10300,185
